,query_track_id,target_track_id,score,query_text,target_text
1548,47788,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1549,47789,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1550,47790,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1551,47791,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1552,47792,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1553,47793,TRSJRSJ128F424D0A8,0.8487849235534668,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Winter (Concerto # 4 In F Minor_ Rv 297)/ Allegro Non Molto/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1554,6876,TRGTMGJ128F92D5A5B,1.0000001192092896,Desolate Winds by Utopia Banished from Night of the Black Wyvern,Desolate Winds by Utopia Banished from Night of the Black Wyvern
1555,6877,TRGTMGJ128F92D5A5B,1.0000001192092896,Desolate Winds by Utopia Banished from Night of the Black Wyvern,Desolate Winds by Utopia Banished from Night of the Black Wyvern
1556,56029,TRTOFRE128F427E97B,0.9014428853988647,Suite No 3 in B minor BWV 814_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1557,56030,TRTOFRE128F427E97B,0.9014428853988647,Suite No 3 in B minor BWV 814_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1558,6880,TRGTMGJ128F92D5A5B,1.0000001192092896,Desolate Winds by Utopia Banished from Night of the Black Wyvern,Desolate Winds by Utopia Banished from Night of the Black Wyvern
1559,39662,TRYGQCZ128F9309694,0.9999998807907104,Interlude 2 by The West Exit from Nocturne,Interlude 2 by The West Exit from Nocturne
1560,39664,TRYGQCZ128F9309694,0.9999998807907104,Interlude 2 by The West Exit from Nocturne,Interlude 2 by The West Exit from Nocturne
1561,39665,TRYGQCZ128F9309694,0.9999998807907104,Interlude 2 by The West Exit from Nocturne,Interlude 2 by The West Exit from Nocturne
1562,6902,TRFRPMF128F1462FBE,0.8034641742706299,Dolphin's heart by Satori from Golden Dreams,The Dolphin by Jacky Terrasson from Smile
1563,6903,TRFRPMF128F1462FBE,0.8034641742706299,Dolphin's heart by Satori from Golden Dreams,The Dolphin by Jacky Terrasson from Smile
1564,6907,TRFRPMF128F1462FBE,0.8034641742706299,Dolphin's heart by Satori from Golden Dreams,The Dolphin by Jacky Terrasson from Smile
1565,56072,TRYENVG128F930C9AF,1.0000003576278687,Train by Jeff Wahl from Guitarscapes,Train by Jeff Wahl from Guitarscapes
1566,56073,TRYENVG128F930C9AF,1.0000003576278687,Train by Jeff Wahl from Guitarscapes,Train by Jeff Wahl from Guitarscapes
1567,56074,TRYENVG128F930C9AF,1.0000003576278687,Train by Jeff Wahl from Guitarscapes,Train by Jeff Wahl from Guitarscapes
1568,6947,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1569,6950,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1570,6951,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1571,6954,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1572,6955,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1573,6958,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1574,6959,TRNKRHU128F931565F,0.9999998807907104,Dragon and Sword by Solace from Balance,Dragon and Sword by SolAce from Balance
1575,47962,TRWYNVF128F9337368,1.0,Ezachrum by Strojovna 07 from Dirnix,Ezachrum by Strojovna 07 from Dirnix
1576,47963,TRWYNVF128F9337368,1.0,Ezachrum by Strojovna 07 from Dirnix,Ezachrum by Strojovna 07 from Dirnix
1577,47964,TRWYNVF128F9337368,1.0,Ezachrum by Strojovna 07 from Dirnix,Ezachrum by Strojovna 07 from Dirnix
1578,47966,TRWYNVF128F9337368,1.0,Ezachrum by Strojovna 07 from Dirnix,Ezachrum by Strojovna 07 from Dirnix
1579,56159,TRAXTVF128F92D90B2,1.0,Christmas Day Angel has come Many years by Drevo from Christian Themes in Ukrainian Folk Songs,Christmas Day Angel has come Many years by Drevo from Christian Themes in Ukrainian Folk Songs
1580,47969,TRWYNVF128F9337368,1.0,Ezachrum by Strojovna 07 from Dirnix,Ezachrum by Strojovna 07 from Dirnix
1581,15205,TRSQYMH12903CEC11C,0.801946759223938,Sonata in G major - Rondeau Allegro (Juliane Reichardt) by Seth Carlin from Mozart in the Age of Enlightenment,Mozart: Sonata No. 9 in D Major_ K. 311 ~ Rondeau: Allegro by John Novacek from Great Mozart Piano Works
1582,15208,TRSQYMH12903CEC11C,0.801946759223938,Sonata in G major - Rondeau Allegro (Juliane Reichardt) by Seth Carlin from Mozart in the Age of Enlightenment,Mozart: Sonata No. 9 in D Major_ K. 311 ~ Rondeau: Allegro by John Novacek from Great Mozart Piano Works
1583,48069,TRZHCHL128F933572A,1.0000001192092896,Hanter Dros by Shira Kammen from Mistral,Hanter Dros by Shira Kammen from Mistral
1584,48071,TRZHCHL128F933572A,1.0000001192092896,Hanter Dros by Shira Kammen from Mistral,Hanter Dros by Shira Kammen from Mistral
1585,48072,TRZHCHL128F933572A,1.0000001192092896,Hanter Dros by Shira Kammen from Mistral,Hanter Dros by Shira Kammen from Mistral
1586,48073,TRZHCHL128F933572A,1.0000001192092896,Hanter Dros by Shira Kammen from Mistral,Hanter Dros by Shira Kammen from Mistral
1587,56276,TRQMQGV128F930C9B0,1.0,Night by Jeff Wahl from Guitarscapes,Night by Jeff Wahl from Guitarscapes
1588,56277,TRQMQGV128F930C9B0,1.0,Night by Jeff Wahl from Guitarscapes,Night by Jeff Wahl from Guitarscapes
1589,56278,TRQMQGV128F930C9B0,1.0,Night by Jeff Wahl from Guitarscapes,Night by Jeff Wahl from Guitarscapes
1590,48101,TRXQITZ128F930C9A7,1.000000238418579,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes
1591,48102,TRXQITZ128F930C9A7,1.000000238418579,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes
1592,48103,TRXQITZ128F930C9A7,1.000000238418579,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes,Horsetooth soliloquoy by Jeff Wahl from Guitarscapes
1593,31721,TRKMTCL128F92D909C,1.000000238418579,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs
1594,31722,TRKMTCL128F92D909C,1.000000238418579,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs
1595,31726,TRKMTCL128F92D909C,1.000000238418579,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs
1596,31727,TRKMTCL128F92D909C,1.000000238418579,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs
1597,31728,TRKMTCL128F92D909C,1.000000238418579,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs,Have come the 3 kings to Christ with gifts by Drevo from Christian Themes in Ukrainian Folk Songs
1598,15359,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1599,15360,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1600,15361,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1601,15363,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1602,15364,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1603,15365,TRXBNLQ128F92D9094,1.000000238418579,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs,Suffering Mother stood near the Cross by Drevo from Christian Themes in Ukrainian Folk Songs
1604,23555,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1605,23556,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1606,23557,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1607,23558,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1608,23563,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1609,56331,TRCJMVJ128F1489739,0.8523396849632263,Prelude And Fugue No. 10 In E Minor BWV 879_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1610,23565,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1611,56332,TRCJMVJ128F1489739,0.8523396849632263,Prelude And Fugue No. 10 In E Minor BWV 879_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1612,56333,TRCJMVJ128F1489739,0.8523396849632263,Prelude And Fugue No. 10 In E Minor BWV 879_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1613,23569,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1614,23570,TRSCBVM128F9314631,1.0000001192092896,Neo-Traditional No. 1 by Tilopa from Out of the Blue,Neo-Traditional No. 1 by Tilopa from Out of the Blue
1615,15410,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1616,15411,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1617,15412,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1618,15413,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1619,15414,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1620,15415,TRWARZO128F422B9CD,0.875480055809021,Suite No 4 in E flat major BWV 815_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,Sarabande [Suite No. 6 E-major BWV 817] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1621,31816,TRAZKAN128F92D5EB4,0.9449760913848877,I Don't Care If You Lie (C Layne) by Various Artists from South by Southwest Compilation,I Don't Care If You Lie (C Layne) by Magnatune Compilation from South by Southwest Compilation
1622,31817,TRAZKAN128F92D5EB4,0.9449760913848877,I Don't Care If You Lie (C Layne) by Various Artists from South by Southwest Compilation,I Don't Care If You Lie (C Layne) by Magnatune Compilation from South by Southwest Compilation
1623,23627,TRRMKLW128F423AFF4,0.9090851545333862,Night of The Goddess (part 1) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 1 by Paul Avgerinos from Maya
1624,31819,TRAZKAN128F92D5EB4,0.9449760913848877,I Don't Care If You Lie (C Layne) by Various Artists from South by Southwest Compilation,I Don't Care If You Lie (C Layne) by Magnatune Compilation from South by Southwest Compilation
1625,40013,TRVDQGJ128F930A17C,1.000000238418579,March of Folly by Glen Bledsoe from Octopants,March of Folly by Glen Bledsoe from Octopants
1626,40014,TRVDQGJ128F930A17C,1.000000238418579,March of Folly by Glen Bledsoe from Octopants,March of Folly by Glen Bledsoe from Octopants
1627,23629,TRRMKLW128F423AFF4,0.9090851545333862,Night of The Goddess (part 1) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 1 by Paul Avgerinos from Maya
1628,23633,TRRMKLW128F423AFF4,0.9090851545333862,Night of The Goddess (part 1) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 1 by Paul Avgerinos from Maya
1629,40018,TRVDQGJ128F930A17C,1.000000238418579,March of Folly by Glen Bledsoe from Octopants,March of Folly by Glen Bledsoe from Octopants
1630,23634,TRRMKLW128F423AFF4,0.9090851545333862,Night of The Goddess (part 1) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 1 by Paul Avgerinos from Maya
1631,23635,TRRMKLW128F423AFF4,0.9090851545333862,Night of The Goddess (part 1) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 1 by Paul Avgerinos from Maya
1632,56433,TRPTLNO128F422B9B9,0.9339876174926758,Suite No 5 in G major BWV 816_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 5 G-major BWV 816] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1633,56434,TRPTLNO128F422B9B9,0.9339876174926758,Suite No 5 in G major BWV 816_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 5 G-major BWV 816] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1634,56436,TRPTLNO128F422B9B9,0.9339876174926758,Suite No 5 in G major BWV 816_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 5 G-major BWV 816] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1635,56439,TRPTLNO128F422B9B9,0.9339876174926758,Suite No 5 in G major BWV 816_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 5 G-major BWV 816] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1636,31876,TRAZVZX128F930C9A2,1.0,India by Jeff Wahl from Guitarscapes,India by Jeff Wahl from Guitarscapes
1637,31878,TRAZVZX128F930C9A2,1.0,India by Jeff Wahl from Guitarscapes,India by Jeff Wahl from Guitarscapes
1638,31879,TRXXWTK128F9315664,1.0000001192092896,Indigo Dragonfly by Solace from Balance,Indigo Dragonfly by SolAce from Balance
1639,31880,TRXXWTK128F9315664,1.0000001192092896,Indigo Dragonfly by Solace from Balance,Indigo Dragonfly by SolAce from Balance
1640,31882,TRXXWTK128F9315664,1.0000001192092896,Indigo Dragonfly by Solace from Balance,Indigo Dragonfly by SolAce from Balance
1641,31886,TRXXWTK128F9315664,1.0000001192092896,Indigo Dragonfly by Solace from Balance,Indigo Dragonfly by SolAce from Balance
1642,40164,TRRNISJ128F9336E4F,0.9999998807907104,Nibtal 7 by Processor from Insomnia,Nibtal 7 by Processor from Insomnia
1643,40168,TRRNISJ128F9336E4F,0.9999998807907104,Nibtal 7 by Processor from Insomnia,Nibtal 7 by Processor from Insomnia
1644,40170,TRRNISJ128F9336E4F,0.9999998807907104,Nibtal 7 by Processor from Insomnia,Nibtal 7 by Processor from Insomnia
1645,40172,TRRNISJ128F9336E4F,0.9999998807907104,Nibtal 7 by Processor from Insomnia,Nibtal 7 by Processor from Insomnia
1646,40173,TRRNISJ128F9336E4F,0.9999998807907104,Nibtal 7 by Processor from Insomnia,Nibtal 7 by Processor from Insomnia
1647,40174,TRDGEYQ128F423B003,0.9076616764068604,Night of The Goddess (part 5) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 5 by Paul Avgerinos from Maya
1648,40178,TRDGEYQ128F423B003,0.9076616764068604,Night of The Goddess (part 5) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 5 by Paul Avgerinos from Maya
1649,40179,TRDGEYQ128F423B003,0.9076616764068604,Night of The Goddess (part 5) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 5 by Paul Avgerinos from Maya
1650,40180,TRDGEYQ128F423B003,0.9076616764068604,Night of The Goddess (part 5) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 5 by Paul Avgerinos from Maya
1651,40181,TRDGEYQ128F423B003,0.9076616764068604,Night of The Goddess (part 5) by Paul Avgerinos from Maya - The Great Katun,Night of The Goddess 5 by Paul Avgerinos from Maya
1652,32011,TRCUHKZ128F9306112,0.830764651298523,Lagoon (Artemis) by Magnatune.com from Magnatune At The CC Salon,Lagoon (Artemis) by Magnatune Compilation from Magnatune At The CC Salon
